"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016740","transferase activity","11/101","146/1395",0.0753424657534247,1.04062118540621,0.144868090964431,0.494121769757639,0.92326232049133,0.923262320491329,"NAMPT/GSTA1/ACAA1/SHMT1/TYMP/SCLY/ST3GAL1/CCL8/NADK/TRIM21/ST6GAL1",11
"GO:0140678","molecular function inhibitor activity","8/101","105/1395",0.0761904761904762,1.05233380480905,0.155742463597704,0.496685249894117,0.92326232049133,0.923262320491329,"GBP2/HSPA1A/IL1RN/SERPINE1/SERPINB9/NPM1/BST2/FURIN",8
"GO:0002020","protease binding","3/101","37/1395",0.0810810810810811,1.11988225849612,0.206410045137476,0.509558022235066,0.92326232049133,0.923262320491329,"SERPINE1/SERPINB9/FURIN",3
"GO:0051087","protein-folding chaperone binding","2/101","24/1395",0.0833333333333333,1.1509900990099,0.20838204654202,0.528670545718969,0.92326232049133,0.923262320491329,"GRN/GRPEL1",2
"GO:1901681","sulfur compound binding","6/101","80/1395",0.075,1.03589108910891,0.0923408121292658,0.528996439941882,0.92326232049133,0.923262320491329,"CXCL11/CXCL10/CCL7/CCL8/NELL1/FURIN",6
"GO:0003924","GTPase activity","1/101","10/1395",0.1,1.38118811881188,0.337862043612117,0.529562401345748,0.92326232049133,0.923262320491329,"GBP2",1
"GO:0005154","epidermal growth factor receptor binding","1/101","10/1395",0.1,1.38118811881188,0.337862043612117,0.529562401345748,0.92326232049133,0.923262320491329,"AGR2",1
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","1/101","10/1395",0.1,1.38118811881188,0.337862043612117,0.529562401345748,0.92326232049133,0.923262320491329,"ACAA1",1
"GO:0016758","hexosyltransferase activity","1/101","10/1395",0.1,1.38118811881188,0.337862043612117,0.529562401345748,0.92326232049133,0.923262320491329,"TYMP",1
"GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","1/101","10/1395",0.1,1.38118811881188,0.337862043612117,0.529562401345748,0.92326232049133,0.923262320491329,"IL18R1",1
"GO:0016860","intramolecular oxidoreductase activity","1/101","10/1395",0.1,1.38118811881188,0.337862043612117,0.529562401345748,0.92326232049133,0.923262320491329,"GSTA1",1
"GO:0030145","manganese ion binding","1/101","10/1395",0.1,1.38118811881188,0.337862043612117,0.529562401345748,0.92326232049133,0.923262320491329,"LAP3",1
