"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.154220779220779,0.438178917229471,0.141225119642531,0.375068126434737,1.22820549198238,35
"GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON",0.156462585034014,0.438824265165729,0.143758989039275,0.415973244173779,1.28099255729995,26
"GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT",0.156108597285068,0.438824265165729,0.16823816568964,-0.517592947357953,-1.31102006264281,11
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",0.159349593495935,0.438824265165729,0.13880510939114,0.37235151814798,1.24086345569532,38
"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.157142857142857,0.438824265165729,0.147331213699377,0.533451940868807,1.28856104715957,11
"GOBP_MIRNA_METABOLIC_PROCESS",0.158974358974359,0.438824265165729,0.142901149386948,0.449191946374699,1.25785138126595,19
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT",0.158986175115207,0.438824265165729,0.16823816568964,-0.438237344436839,-1.28370406105724,17
"GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.15625,0.438824265165729,0.14551614609036,0.478312276590599,1.28639929629478,16
"GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.159090909090909,0.438824265165729,0.13880510939114,0.373786144856831,1.22400748979656,35
"GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.155555555555556,0.438824265165729,0.144630528034484,0.455027208726551,1.27419159588592,19
"GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.158469945355191,0.438824265165729,0.148261500475107,0.56452779018032,1.31218884129069,10
"GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.159090909090909,0.438824265165729,0.144630528034484,0.428450012732326,1.27650914100237,23
"GOBP_REGULATION_OF_HEMOPOIESIS",0.157421289355322,0.438824265165729,0.133554954557592,0.299511899983184,1.17308862267706,91
"GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS",0.158974358974359,0.438824265165729,0.142901149386948,0.449191946374699,1.25785138126595,19
"GOBP_STEROL_METABOLIC_PROCESS",0.156794425087108,0.438824265165729,0.14551614609036,0.459284643178091,1.27186435666105,18
"GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS",0.155660377358491,0.438824265165729,0.172324344900946,-0.44697968272072,-1.25938428622445,15
"GOBP_ASTROCYTE_DIFFERENTIATION",0.159722222222222,0.438951073844085,0.143758989039275,0.434103171988248,1.26554504506462,21
"GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.160493827160494,0.438951073844085,0.144630528034484,0.519964685548273,1.29310113652174,12
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.160621761658031,0.438951073844085,0.142901149386948,0.443191124296004,1.27004669636478,20
"GOBP_REGULATION_OF_KINASE_ACTIVITY",0.160453808752026,0.438951073844085,0.138022242496643,0.353748828940735,1.21742749977989,47
"GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS",0.162020905923345,0.439420335761799,0.142901149386948,0.453372930474968,1.25549347035862,18
"GOBP_GASTRULATION",0.161971830985915,0.439420335761799,0.16823816568964,-0.398696251659573,-1.24444083997859,21
"GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT",0.16156462585034,0.439420335761799,0.141225119642531,0.414857619111768,1.27755698200468,26
"GOBP_LEARNING",0.161971830985915,0.439420335761799,0.16823816568964,-0.436683241209229,-1.25016579096313,16
"GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.163218390804598,0.441831258283902,0.165656695205483,-0.498944790544141,-1.28603958396264,12
"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT",0.166402535657686,0.449466415568111,0.133554954557592,0.363036473247903,1.21892950719703,40
"GOBP_REGULATION_OF_CELL_SIZE",0.166666666666667,0.449466415568111,0.16823816568964,-0.365238644055841,-1.21470253655617,26
"GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",0.167247386759582,0.450076169400747,0.140406238523342,0.449999298976574,1.24615111215211,18
"GOBP_RESPONSE_TO_ORGANOPHOSPHORUS",0.167521367521368,0.450076169400747,0.13880510939114,0.446369486035098,1.24994777643646,19
"GOBP_FOAM_CELL_DIFFERENTIATION",0.169642857142857,0.452380952380952,0.141225119642531,0.52917285285751,1.2782248468268,11
"GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.169415292353823,0.452380952380952,0.128142916898415,0.296939248427073,1.16301240109536,91
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.168989547038328,0.452380952380952,0.139599673451922,0.448400572742998,1.24172387309079,18
"GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS",0.169398907103825,0.452380952380952,0.142901149386948,0.560837431942628,1.30361096968881,10
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.170283806343907,0.453246116513892,0.135740943810425,0.393886504201684,1.25001198579725,31
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.172628304821151,0.456346211259715,0.129442887745046,0.324111487457161,1.18742866808847,65
"GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.173010380622837,0.456346211259715,0.137250779610133,0.475848885319608,1.26471226286292,15
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION",0.172811059907834,0.456346211259715,0.160801401070022,-0.426310650440466,-1.24876786560862,17
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",0.173010380622837,0.456346211259715,0.137250779610133,0.476266718941499,1.26582278202509,15
"GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.17304189435337,0.456346211259715,0.141225119642531,0.559932844214248,1.30150834525863,10
"GOBP_LEUKOCYTE_PROLIFERATION",0.176119402985075,0.463608428446005,0.125033367555272,0.28933897828631,1.16483323064538,111
"GOBP_FERTILIZATION",0.178082191780822,0.465839663911368,0.134273452883202,0.409944260237456,1.25063690927329,25
"GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",0.178268251273345,0.465839663911368,0.133554954557592,0.403849404229735,1.25262893541155,27
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.178082191780822,0.465839663911368,0.134273452883202,0.409712075724222,1.24992857267689,25
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",0.178200692041523,0.465839663911368,0.135002033828631,0.473917291983634,1.25957846964782,15
"GOBP_ACTION_POTENTIAL",0.178733031674208,0.466203463310503,0.156312403073186,-0.503975401091643,-1.27652794591242,11
"GOBP_REGULATION_OF_PHAGOCYTOSIS",0.180743243243243,0.470589680589681,0.132147260608774,0.392707842140883,1.23082189428754,29
"GOBP_RESPONSE_TO_INSULIN",0.182113821138211,0.473297625898219,0.128788713061714,0.364586674437768,1.21498707187631,38
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS",0.184331797235023,0.474069546837796,0.12384217120105,0.312761705712925,1.17424374415084,72
"GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM",0.183098591549296,0.474069546837796,0.134273452883202,0.503721725132731,1.27506850708954,13
"GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS",0.184210526315789,0.474069546837796,0.133554954557592,0.487471594960205,1.26359881787186,14
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.184121621621622,0.474069546837796,0.130777137971974,0.396521886035335,1.23974113962968,28
"GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION",0.184012066365008,0.474069546837796,0.122679189568808,0.302080000500926,1.15826649368024,80
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.184397163120567,0.474069546837796,0.157402899305283,-0.399133181132033,-1.23194493839183,20
"GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.186915887850467,0.479683783874317,0.155241966228839,-0.41595422341352,-1.23306696623209,18
"GOBP_LEUKOCYTE_HOMEOSTASIS",0.18801996672213,0.480572312578271,0.128142916898415,0.371363697200407,1.18998183681101,33
"GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.188775510204082,0.480572312578271,0.129442887745046,0.40408062923029,1.24436916518803,26
"GOBP_STRESS_FIBER_ASSEMBLY",0.188679245283019,0.480572312578271,0.155241966228839,-0.433577719961673,-1.2216236855623,15
"GOBP_STRIATED_MUSCLE_CELL_PROLIFERATION",0.188940092165899,0.480572312578271,0.153158808683073,-0.47000516912145,-1.2553015623213,13
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.187637969094923,0.480572312578271,0.150169802128406,-0.510735227321184,-1.2715430577007,10
"GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.189406099518459,0.480903429983038,0.125033367555272,0.355096157630808,1.20300443503303,43
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",0.190878378378378,0.483783783783784,0.128142916898415,0.389362484635716,1.22033690056007,29
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.191588785046729,0.484726396089957,0.153158808683073,-0.410306429792186,-1.21632448026955,18
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.192041522491349,0.484832069339112,0.129442887745046,0.467721860327685,1.24311223713002,15
"GOBP_VASOCONSTRICTION",0.192307692307692,0.484832069339112,0.150169802128406,-0.491335452898525,-1.24451200412548,11
"GOBP_CALCIUM_ION_HOMEOSTASIS",0.195275590551181,0.489869540203076,0.121543282035469,0.33885496620919,1.1936437059201,54
"GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION",0.196567862714509,0.489869540203076,0.120433371642259,0.324431331745645,1.17908138588642,62
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",0.198979591836735,0.489869540203076,0.12563992130984,0.397617868309955,1.22446704707223,26
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",0.195767195767196,0.489869540203076,0.129442887745046,0.501815358698135,1.2479655420683,12
"GOBP_PLASMA_MEMBRANE_ORGANIZATION",0.198245614035088,0.489869540203076,0.128142916898415,0.476919332663234,1.23624578581383,14
"GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS",0.195238095238095,0.489869540203076,0.122107920287081,0.34369223877242,1.20300468910899,53
"GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION",0.197183098591549,0.489869540203076,0.128788713061714,0.495897480921869,1.255263033378,13
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.199095022624434,0.489869540203076,0.117249716749792,0.29855285789928,1.1447423574013,80
"GOBP_REGULATION_OF_EXOCYTOSIS",0.195501730103806,0.489869540203076,0.128142916898415,0.411078666719178,1.23990343611192,24
"GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS",0.198542805100182,0.489869540203076,0.130777137971974,0.54041073834246,1.25613114695405,10
"GOBP_RESPONSE_TO_CAMP",0.198961937716263,0.489869540203076,0.126875729929857,0.465072492197197,1.23607074041365,15
"GOBP_RESPONSE_TO_STEROID_HORMONE",0.19773095623987,0.489869540203076,0.122679189568808,0.342554083350469,1.17890075419196,47
"GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",0.196864111498258,0.489869540203076,0.128142916898415,0.440718052235202,1.22044921444866,18
"GOBP_SUPEROXIDE_METABOLIC_PROCESS",0.198606271777003,0.489869540203076,0.127505315300183,0.439763475708456,1.21780577344077,18
"GOBP_MUSCLE_CELL_DIFFERENTIATION",0.2,0.491252144082333,0.158514105424824,-0.314634850239154,-1.16620747996098,47
"GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT",0.200364298724954,0.491304239339272,0.130105630751129,0.539236693093573,1.25340219525042,10
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.201388888888889,0.492972459639126,0.148261500475107,-0.442815289501933,-1.22163985940198,14
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION",0.202298850574713,0.493400477073947,0.147331213699377,-0.485487628731062,-1.2513534962283,12
"GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT",0.202597402597403,0.493400477073947,0.157402899305283,-0.320091898603903,-1.17931269646327,45
"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN",0.202090592334495,0.493400477073947,0.126253987849115,0.437195980010872,1.21069578987798,18
"GOBP_COMPLEMENT_ACTIVATION",0.204585537918871,0.497396418166084,0.126253987849115,0.498570354694901,1.23989553562127,12
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL",0.205357142857143,0.498426150121065,0.126875729929857,0.515045584732744,1.24410022188176,11
"GOBP_EXOCYTOSIS",0.205974842767296,0.499079483659505,0.11776578836269,0.351472734751685,1.18596817205065,41
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION",0.209713024282561,0.500515084621045,0.141225119642531,-0.496036784794469,-1.23494933642582,10
"GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",0.207547169811321,0.500515084621045,0.147331213699377,-0.357781265933854,-1.1664582175563,24
"GOBP_POSITIVE_T_CELL_SELECTION",0.209507042253521,0.500515084621045,0.124434168630393,0.491953377632235,1.24527934269641,13
"GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION",0.209471766848816,0.500515084621045,0.126875729929857,0.532764430397616,1.23835806272893,10
"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.209507042253521,0.500515084621045,0.124434168630393,0.489793321633519,1.23981160279143,13
"GOBP_STEROID_BIOSYNTHETIC_PROCESS",0.208981001727116,0.500515084621045,0.123257226381337,0.422852265948959,1.21176191033138,20
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS",0.208828522920204,0.500515084621045,0.122107920287081,0.392978428291098,1.21891018066218,27
"GOBP_T_CELL_DIFFERENTIATION",0.207488299531981,0.500515084621045,0.116739204791222,0.321355506017391,1.167902906783,62
"GOBP_ZYMOGEN_ACTIVATION",0.207746478873239,0.500515084621045,0.125033367555272,0.446393838434465,1.21332870399588,17
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.211293260473588,0.50344750249281,0.126253987849115,0.532215650705972,1.23708247878031,10
"GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION",0.212435233160622,0.505327664262476,0.122107920287081,0.420362615904044,1.20462735451267,20
"GOBP_PEPTIDE_METABOLIC_PROCESS",0.213541666666667,0.50710080941869,0.122107920287081,0.451900410384253,1.21536577329208,16
"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.213888888888889,0.50710080941869,0.158514105424824,-0.295958389904007,-1.15522816988559,63
"GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",0.214285714285714,0.507201889020071,0.122107920287081,0.431565638845191,1.19510408579896,18
"GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.216589861751152,0.507299390344373,0.142056643575821,-0.456947811570631,-1.22042764515999,13
"GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS",0.216262975778547,0.507299390344373,0.120985142145252,0.457552239669781,1.21608339593377,15
"GOBP_CELLULAR_RESPONSE_TO_UV",0.216262975778547,0.507299390344373,0.120985142145252,0.457552239669781,1.21608339593377,15
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.216589861751152,0.507299390344373,0.142056643575821,-0.408720456344283,-1.19724189712898,17
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION",0.216806722689076,0.507299390344373,0.118815039412263,0.369947749816977,1.17572467232275,32
"GOBP_ORGAN_GROWTH",0.215311004784689,0.507299390344373,0.14551614609036,-0.357239452131627,-1.17299045167218,25
"GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.214932126696833,0.507299390344373,0.141225119642531,-0.481067694554373,-1.21850462273386,11
"GOBP_PROTEIN_DEPHOSPHORYLATION",0.217194570135747,0.507377853889705,0.140406238523342,-0.477571824153298,-1.20964987257622,11
"GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.219512195121951,0.511124330755503,0.120433371642259,0.429987409057044,1.19073360608887,18
"GOBP_SINGLE_FERTILIZATION",0.219343696027634,0.511124330755503,0.119887845115423,0.417239594973289,1.19567775647619,20
"GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",0.220657276995305,0.511428571428571,0.142056643575821,-0.381478720696689,-1.1907001825116,21
"GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.221428571428571,0.511428571428571,0.121543282035469,0.510011194140587,1.23193957700216,11
"GOBP_NEUROTROPHIN_SIGNALING_PATHWAY",0.221198156682028,0.511428571428571,0.140406238523342,-0.453851197037427,-1.2121571296065,13
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.220512820512821,0.511428571428571,0.118815039412263,0.425399237644834,1.19122576212594,19
"GOBP_SPHINGOLIPID_METABOLIC_PROCESS",0.221052631578947,0.511428571428571,0.120433371642259,0.467065972713349,1.21070441250415,14
"GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.222222222222222,0.512435140454464,0.120433371642259,0.492387176405794,1.22451857811784,12
"GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION",0.222996515679443,0.512569840213422,0.119348440591015,0.428759265765681,1.18733259606087,18
"GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS",0.222996515679443,0.512569840213422,0.119348440591015,0.428453871107744,1.18648688831532,18
"GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS",0.224,0.514051282051282,0.11331290842208,0.330780805314972,1.149826302341,51
"GOBP_BONE_RESORPTION",0.225352112676056,0.51632676056338,0.119348440591015,0.438818899974744,1.1927395079254,17
"GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.225806451612903,0.516541275894053,0.11331290842208,0.347844851130143,1.16375399780819,39
"GOBP_MIRNA_TRANSCRIPTION",0.226480836236934,0.517257667450222,0.118287526124085,0.427437591876686,1.1836725783888,18
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",0.227513227513228,0.518788123883665,0.149207542435322,-0.30489760956933,-1.14611627650986,52
"GOBP_GLIAL_CELL_DEVELOPMENT",0.228333333333333,0.519005291005291,0.114750719227023,0.374798462018429,1.1784232890978,30
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.227979274611399,0.519005291005291,0.117249716749792,0.412547554719759,1.18223184139232,20
"GOBP_GLUCOSE_METABOLIC_PROCESS",0.228769497400347,0.519172615336444,0.117249716749792,0.400021358020849,1.18389282607248,22
"GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.232394366197183,0.526564449991086,0.117249716749792,0.43639914334477,1.18616244542353,17
"GOBP_ADAPTIVE_THERMOGENESIS",0.236301369863014,0.534017410719588,0.114266502484433,0.389610389217061,1.18860337917391,25
"GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION",0.236802413273001,0.534017410719588,0.105920292736253,0.293927077249258,1.12700570907916,80
"GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.236666666666667,0.534017410719588,0.112378519110475,0.372246059794504,1.1703981488461,30
"GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.237556561085973,0.53487577904892,0.133554954557592,-0.467555664485682,-1.18427976979197,11
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",0.238013698630137,0.534961911413582,0.11378726182188,0.388295504310741,1.18459199578648,25
"GOBP_REGULATION_OF_JNK_CASCADE",0.238341968911917,0.534961911413582,0.143758989039275,-0.331775195489577,-1.15147108017551,35
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION",0.239477503628447,0.535860353333052,0.102821842840815,0.26874500875213,1.11130745852585,135
"GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",0.239864864864865,0.535860353333052,0.112378519110475,0.370404130861564,1.16091777417424,29
"GOBP_SYNCYTIUM_FORMATION",0.239858906525573,0.535860353333052,0.115240003147781,0.482731362479946,1.20050551663773,12
"GOBP_MAINTENANCE_OF_LOCATION",0.241554054054054,0.53879346636356,0.111918316325105,0.368700261237819,1.15557751912233,29
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.242990654205607,0.541154925073763,0.134273452883202,-0.389975878777487,-1.15605599530071,18
"GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.243827160493827,0.542174679855839,0.105520936843198,0.314640458530821,1.14109349842269,61
"GOBP_MYOBLAST_FUSION",0.245901639344262,0.542574957690268,0.115734447701689,0.517301490827461,1.20241599378131,10
"GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.245644599303136,0.542574957690268,0.112843355675562,0.421745329798827,1.16790940112359,18
"GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY",0.245644599303136,0.542574957690268,0.112843355675562,0.421422054077909,1.16701417661975,18
"GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.245033112582781,0.542574957690268,0.129442887745046,-0.473424550746127,-1.17865318200921,10
"GOBP_WOUND_HEALING",0.245614035087719,0.542574957690268,0.151148761385484,-0.254286054785829,-1.09905249881567,103
"GOBP_CELL_CHEMOTAXIS",0.248882265275708,0.544673657518688,0.102080107662747,0.272108563123211,1.10500321553598,120
"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS",0.248826291079812,0.544673657518688,0.132846300606183,-0.373724946058877,-1.16649851574619,21
"GOBP_IMMUNOGLOBULIN_PRODUCTION",0.249134948096886,0.544673657518688,0.11146266692298,0.384578071470118,1.15997182747224,24
"GOBP_NATURAL_KILLER_CELL_ACTIVATION",0.248333333333333,0.544673657518688,0.109250039480711,0.368769736991327,1.15946806196788,30
"GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.248818897637795,0.544673657518688,0.105520936843198,0.320537226587689,1.12911800381665,54
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",0.248263888888889,0.544673657518688,0.111918316325105,0.439087479161345,1.18090597262355,16
"GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.2496,0.544858536585366,0.106323255932708,0.32475105189118,1.12886629205049,51
